route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
48,Weekdays,2436142,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Weekdays,2436149,48 WINCHESTER TRANSIT CTR,0,4801,48_NB01
48,Weekdays,2436143,48 WINCHESTER TRANSIT CTR,0,3703,48_NB01
48,Weekdays,2436144,48 WINCHESTER TRANSIT CTR,0,4801,48_NB01
48,Weekdays,2436145,48 WINCHESTER TRANSIT CTR,0,3703,48_NB01
48,Weekdays,2436146,48 WINCHESTER TRANSIT CTR,0,4801,48_NB01
48,Weekdays,2436151,48 WINCHESTER TRANSIT CTR,0,4902,48_NB01
48,Weekdays,2436147,48 WINCHESTER TRANSIT CTR,0,3703,48_NB01
48,Weekdays,2436150,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Weekdays,2436148,48 WINCHESTER TRANSIT CTR,0,4902,48_NB01
48,Weekdays,2436136,48 WINCHESTER TRANSIT CTR,0,3703,48_NB01
48,Weekdays,2436137,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Weekdays,2436138,48 WINCHESTER TRANSIT CTR,0,4902,48_NB01
48,Saturday,2436179,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436178,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436177,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436176,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436175,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436174,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436173,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436172,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436171,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436170,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436169,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Saturday,2436168,48 WINCHESTER TRANSIT CTR,0,4901,48_NB01
48,Sunday,2436199,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436198,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436197,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436196,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436195,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436194,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436193,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436192,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Sunday,2436191,48 WINCHESTER TRANSIT CTR,0,4941,48_NB01
48,Saturday,2436180,48 BURROWS & HACIENDA,1,4801,48_SB02
48,Weekdays,2436152,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Weekdays,2436156,48 LOS GATOS VIA WINCHESTER,1,4802,48_SB01
48,Weekdays,2436157,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Weekdays,2436158,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Weekdays,2436159,48 LOS GATOS VIA WINCHESTER,1,4802,48_SB01
48,Weekdays,2436160,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Weekdays,2436161,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Weekdays,2436162,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Weekdays,2436163,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Weekdays,2436164,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Weekdays,2436165,48 LOS GATOS VIA WINCHESTER,1,4902,48_SB01
48,Weekdays,2436167,48 LOS GATOS VIA WINCHESTER,1,3703,48_SB01
48,Weekdays,2436166,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Weekdays,2436153,48 LOS GATOS VIA WINCHESTER,1,4902,48_SB01
48,Weekdays,2436154,48 LOS GATOS VIA WINCHESTER,1,3703,48_SB01
48,Weekdays,2436155,48 LOS GATOS VIA WINCHESTER,1,4901,48_SB01
48,Saturday,2436190,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436189,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436188,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436187,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436186,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436185,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436184,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436183,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436182,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Saturday,2436181,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436208,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436207,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436206,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436205,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436204,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436203,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436202,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436201,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
48,Sunday,2436200,48 LOS GATOS VIA WINCHESTER,1,4801,48_SB01
49,Saturday,2436341,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436340,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436339,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436338,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436337,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436336,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436335,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436334,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436333,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Saturday,2436332,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436361,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436360,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436359,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436358,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436357,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436356,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436355,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Sunday,2436354,49 WINCHESTER TRANSIT CTR,0,4801,49_NB02
49,Weekdays,2436300,49 WINCHESTER TRANSIT CTR,0,4801,49_NB01
49,Weekdays,2436301,49 WINCHESTER TRANSIT CTR,0,4802,49_NB01
49,Weekdays,2436313,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Weekdays,2436314,49 WINCHESTER TRANSIT CTR,0,4801,49_NB01
49,Weekdays,2436302,49 WINCHESTER TRANSIT CTR,0,4802,49_NB01
49,Weekdays,2436303,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Weekdays,2436304,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Weekdays,2436305,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Weekdays,2436315,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Weekdays,2436306,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Weekdays,2436307,49 WINCHESTER TRANSIT CTR,0,4902,49_NB01
49,Weekdays,2436308,49 WINCHESTER TRANSIT CTR,0,3703,49_NB01
49,Weekdays,2436309,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Weekdays,2436310,49 WINCHESTER TRANSIT CTR,0,4902,49_NB01
49,Weekdays,2436311,49 WINCHESTER TRANSIT CTR,0,3703,49_NB01
49,Weekdays,2436312,49 WINCHESTER TRANSIT CTR,0,4901,49_NB01
49,Saturday,2436353,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436352,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436351,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436350,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436349,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436348,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436347,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436346,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436345,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436344,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436343,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Saturday,2436342,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB02
49,Sunday,2436369,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Sunday,2436368,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Sunday,2436367,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Sunday,2436366,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Sunday,2436365,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Sunday,2436364,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Sunday,2436363,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Sunday,2436362,49 LOS GATOS VIA LOS GATOS,1,4941,49_SB02
49,Weekdays,2436316,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB01
49,Weekdays,2436319,49 LOS GATOS VIA LOS GATOS,1,4801,49_SB01
49,Weekdays,2436320,49 LOS GATOS VIA LOS GATOS,1,4802,49_SB01
49,Weekdays,2436321,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB01
49,Weekdays,2436322,49 LOS GATOS VIA LOS GATOS,1,4801,49_SB01
49,Weekdays,2436323,49 LOS GATOS VIA LOS GATOS,1,3703,49_SB01
49,Weekdays,2436324,49 LOS GATOS VIA LOS GATOS,1,4801,49_SB01
49,Weekdays,2436325,49 LOS GATOS VIA LOS GATOS,1,3703,49_SB01
49,Weekdays,2436326,49 LOS GATOS VIA LOS GATOS,1,4801,49_SB01
49,Weekdays,2436327,49 LOS GATOS VIA LOS GATOS,1,3703,49_SB01
49,Weekdays,2436328,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB01
49,Weekdays,2436331,49 LOS GATOS VIA LOS GATOS,1,4902,49_SB01
49,Weekdays,2436329,49 LOS GATOS VIA LOS GATOS,1,3703,49_SB01
49,Weekdays,2436330,49 LOS GATOS VIA LOS GATOS,1,4901,49_SB01
49,Weekdays,2436317,49 LOS GATOS VIA LOS GATOS,1,4902,49_SB01
49,Weekdays,2436318,49 LOS GATOS VIA LOS GATOS,1,3703,49_SB01
52,Weekdays,2436462,52 DOWNTOWN MOUNTAIN VIEW,0,2522,52_NBSD1
52,Weekdays,2436463,52 DOWNTOWN MOUNTAIN VIEW,0,446,52_NBSD1
52,Weekdays,2436482,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436481,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436480,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436479,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436478,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436477,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436476,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436475,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436474,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436473,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436472,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436471,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436470,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436469,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436468,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436467,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436464,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436466,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436461,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436465,52 DOWNTOWN MOUNTAIN VIEW,0,5241,52_NB01
52,Weekdays,2436460,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436459,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436458,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436457,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436456,52 DOWNTOWN MOUNTAIN VIEW,0,5242,52_NB01
52,Weekdays,2436492,52 FOOTHILL COLLEGE,1,148,52_SBSD1
52,Weekdays,2436491,52 FOOTHILL COLLEGE,1,8941,52_SBSD1
52,Weekdays,2436509,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436508,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436507,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436506,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436505,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436504,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436503,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436502,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436490,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436489,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436501,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436500,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436499,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436498,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436497,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436496,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436493,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436495,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436488,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436494,52 FOOTHILL COLLEGE,1,5241,52_SB01
52,Weekdays,2436487,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436486,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436485,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436484,52 FOOTHILL COLLEGE,1,5242,52_SB01
52,Weekdays,2436483,52 FOOTHILL COLLEGE,1,5242,52_SB01
53,Weekdays,2436571,53 SUNNYVALE TRANSIT CTR,0,458,53_NBSD2
53,Weekdays,2436578,53 SUNNYVALE TRANSIT CTR,0,8146,53_NBSD1
53,Weekdays,2436576,53 SUNNYVALE TRANSIT CTR,0,443,53_NBSD1
53,Weekdays,2436577,53 SUNNYVALE TRANSIT CTR,0,109,53_NBSD1
53,Weekdays,2436564,53 SUNNYVALE TRANSIT CTR,0,5341,53_NB02
53,Weekdays,2436565,53 SUNNYVALE TRANSIT CTR,0,5342,53_NB02
53,Weekdays,2436566,53 SUNNYVALE TRANSIT CTR,0,5341,53_NB02
53,Weekdays,2436572,53 SUNNYVALE TRANSIT CTR,0,5342,53_NB02
53,Weekdays,2436573,53 SUNNYVALE TRANSIT CTR,0,5341,53_NB02
53,Weekdays,2436574,53 SUNNYVALE TRANSIT CTR,0,5342,53_NB02
53,Weekdays,2436575,53 SUNNYVALE TRANSIT CTR,0,5341,53_NB02
53,Weekdays,2436567,53 SUNNYVALE TRANSIT CTR,0,5342,53_NB02
53,Weekdays,2436581,53 SUNNYVALE TRANSIT CTR,0,5344,53_NB02
53,Weekdays,2436579,53 SUNNYVALE TRANSIT CTR,0,5343,53_NB02
53,Weekdays,2436569,53 SUNNYVALE TRANSIT CTR,0,5344,53_NB02
53,Weekdays,2436570,53 SUNNYVALE TRANSIT CTR,0,5343,53_NB02
53,Weekdays,2436589,53 DE ANZA COLLEGE,1,2312,53_SBSD1
53,Weekdays,2436590,53 DE ANZA COLLEGE,1,142,53_SBSD1
53,Weekdays,2436597,53 DE ANZA COLLEGE,1,106,53_SBSD1
53,Weekdays,2436591,53 DE ANZA COLLEGE,1,102,53_SBSD1
53,Weekdays,2436599,53 DE ANZA COLLEGE,1,106,53_SB02
53,Weekdays,2436598,53 DE ANZA COLLEGE,1,104,53_SB02
53,Weekdays,2436596,53 WEST VALLEY COLLEGE,1,5342,53_SB01
53,Weekdays,2436592,53 WEST VALLEY COLLEGE,1,5341,53_SB01
53,Weekdays,2436593,53 WEST VALLEY COLLEGE,1,5342,53_SB01
53,Weekdays,2436594,53 WEST VALLEY COLLEGE,1,5341,53_SB01
53,Weekdays,2436582,53 WEST VALLEY COLLEGE,1,5342,53_SB01
53,Weekdays,2436595,53 WEST VALLEY COLLEGE,1,5341,53_SB01
53,Weekdays,2436583,53 WEST VALLEY COLLEGE,1,5342,53_SB01
53,Weekdays,2436584,53 WEST VALLEY COLLEGE,1,5341,53_SB01
53,Weekdays,2436585,53 WEST VALLEY COLLEGE,1,5844,53_SB01
53,Weekdays,2436586,53 WEST VALLEY COLLEGE,1,5344,53_SB01
53,Weekdays,2436587,53 WEST VALLEY COLLEGE,1,5343,53_SB01
53,Weekdays,2436588,53 WEST VALLEY COLLEGE,1,5344,53_SB01
54,Weekdays,2436664,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436648,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436649,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436666,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436651,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436660,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436652,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436653,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436654,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436655,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436656,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436657,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436658,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436659,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436638,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436639,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436642,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436640,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436641,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436643,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436644,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436645,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436662,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436663,54  LOCKHEED MARTIN,0,5443,54_NB01
54,Weekdays,2436646,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Weekdays,2436647,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Weekdays,2436661,54  LOCKHEED MARTIN,0,6075,54_NB01
54,Weekdays,2436665,54  LOCKHEED MARTIN,0,5843,54_NB01
54,Saturday,2436695,54  LOCKHEED MARTIN,0,5571,54_NB01
54,Saturday,2436696,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Saturday,2436697,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Saturday,2436698,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Saturday,2436699,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Saturday,2436700,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Saturday,2436701,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Saturday,2436702,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Saturday,2436703,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Saturday,2436704,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Saturday,2436705,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Saturday,2436706,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Saturday,2436707,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Saturday,2436708,54  LOCKHEED MARTIN,0,5571,54_NB01
54,Saturday,2436709,54  LOCKHEED MARTIN,0,2673,54_NB01
54,Sunday,2436724,54  LOCKHEED MARTIN,0,5572,54_NB01
54,Sunday,2436725,54  LOCKHEED MARTIN,0,5573,54_NB01
54,Sunday,2436726,54  LOCKHEED MARTIN,0,5571,54_NB01
54,Sunday,2436727,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Sunday,2436728,54  LOCKHEED MARTIN,0,5572,54_NB01
54,Sunday,2436734,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Sunday,2436729,54  LOCKHEED MARTIN,0,5573,54_NB01
54,Sunday,2436730,54  LOCKHEED MARTIN,0,5571,54_NB01
54,Sunday,2436735,54  LOCKHEED MARTIN,0,5441,54_NB01
54,Sunday,2436731,54  LOCKHEED MARTIN,0,5572,54_NB01
54,Sunday,2436732,54  LOCKHEED MARTIN,0,5442,54_NB01
54,Sunday,2436736,54  LOCKHEED MARTIN,0,5573,54_NB01
54,Sunday,2436733,54  LOCKHEED MARTIN,0,5571,54_NB01
54,Weekdays,2436690,54 DE ANZA COLLEGE ,1,5442,54_SB03
54,Weekdays,2436693,54 DE ANZA COLLEGE ,1,5441,54_SB03
54,Saturday,2436716,54 DE ANZA COLLEGE ,1,5571,54_SB03
54,Sunday,2436737,54 DE ANZA COLLEGE ,1,5572,54_SB03
54,Sunday,2436738,54 DE ANZA COLLEGE ,1,5573,54_SB03
54,Sunday,2436739,54 DE ANZA COLLEGE ,1,5571,54_SB03
54,Sunday,2436740,54 DE ANZA COLLEGE ,1,5441,54_SB03
54,Sunday,2436747,54 DE ANZA COLLEGE ,1,5572,54_SB03
54,Sunday,2436741,54 DE ANZA COLLEGE ,1,5442,54_SB03
54,Sunday,2436742,54 DE ANZA COLLEGE ,1,5573,54_SB03
54,Sunday,2436743,54 DE ANZA COLLEGE ,1,5571,54_SB03
54,Sunday,2436748,54 DE ANZA COLLEGE ,1,5441,54_SB03
54,Sunday,2436744,54 DE ANZA COLLEGE ,1,5572,54_SB03
54,Sunday,2436749,54 DE ANZA COLLEGE ,1,5573,54_SB03
54,Sunday,2436746,54 DE ANZA COLLEGE ,1,5571,54_SB03
54,Weekdays,2436692,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436677,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436678,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436679,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436680,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436681,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436682,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436683,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436684,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436685,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436686,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436687,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436688,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436689,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436676,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436667,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436668,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436669,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436670,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436671,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436672,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436673,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Weekdays,2436674,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Weekdays,2436675,54 DE ANZA COLLEGE ,1,5443,54_SB02
54,Weekdays,2436691,54 DE ANZA COLLEGE ,1,6075,54_SB02
54,Weekdays,2436694,54 DE ANZA COLLEGE ,1,5843,54_SB02
54,Saturday,2436717,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Saturday,2436718,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Saturday,2436715,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Saturday,2436710,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Saturday,2436719,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Saturday,2436720,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Saturday,2436711,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Saturday,2436712,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Saturday,2436721,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Saturday,2436722,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Saturday,2436713,54 DE ANZA COLLEGE ,1,5441,54_SB02
54,Saturday,2436714,54 DE ANZA COLLEGE ,1,5442,54_SB02
54,Saturday,2436723,54 DE ANZA COLLEGE ,1,5571,54_SB02
54,Sunday,2436745,54 DE ANZA COLLEGE ,1,5442,54_SB02
55,Weekdays,2436890,55 LAWRENCE & TASMAN,0,452,55_NBSD1
55,Weekdays,2453004,55 LAWRENCE & TASMAN,0,473,55_NBSD1
55,Weekdays,2436941,55 LAWRENCE & TASMAN,0,6077,55_NBSD1
55,Weekdays,2453005,55 LAWRENCE & TASMAN,0,478,55_NBSD1
